,MP-ID,Comp Flatness score,Flat/not-flat,Flat segments
645,mp-889,0.52639306,FALSE,[]
646,mp-890,0.3677451,FALSE,[]
647,mp-891,0.5333153,FALSE,[]
648,mp-892,0.15176257,FALSE,[]
649,mp-893,0.12750569,FALSE,[]
650,mp-894,0.10980621,FALSE,[]
651,mp-898,0.5069616,FALSE,[]
652,mp-899,0.11856539,FALSE,[]
653,mp-900,0.05146812,FALSE,[]
654,mp-902,0.21206836,FALSE,[]
655,mp-903,0.6204132,FALSE,[]
656,mp-909,0.8163127,TRUE,[4]
657,mp-910,0.011421831,FALSE,[]
658,mp-912,0.2579233,FALSE,[]
659,mp-913,0.5588737,FALSE,[]
660,mp-915,0.07914402,FALSE,[]
661,mp-916,0.32404858,FALSE,[]
662,mp-917,0.6637648,FALSE,[]
663,mp-919,0.012292892,FALSE,[]
664,mp-921,0.6152638,FALSE,[]
665,mp-922,0.38909137,FALSE,[]
666,mp-925,0.20273829,FALSE,[]
667,mp-926,0.8196596,FALSE,[]
668,mp-927,0.30505526,FALSE,[]
669,mp-928,0.34735507,FALSE,[]
670,mp-929,0.6824037,FALSE,[]
671,mp-930,0.007800776,FALSE,[]
672,mp-931,0.04080227,FALSE,[]
673,mp-932,0.015535776,FALSE,[]
674,mp-933,0.007700772,FALSE,[]
675,mp-934,0.012972966,FALSE,[]
676,mp-936,0.1342999,FALSE,[]
677,mp-940,0.014013556,FALSE,[]
678,mp-943,0.87641823,TRUE,[4]
679,mp-944,0.009664771,FALSE,[]
680,mp-945,0.40667623,FALSE,[]
681,mp-946,0.3469445,FALSE,[]
682,mp-947,0.55392617,FALSE,[]
683,mp-948,0.07829976,FALSE,[]
684,mp-949,0.26253405,FALSE,[]
685,mp-950,0.6194576,FALSE,[]
686,mp-951,0.94873047,TRUE,"[1, 2]"
687,mp-952,0.14528078,FALSE,[]
688,mp-953,0.03430062,FALSE,[]
689,mp-954,0.20078899,FALSE,[]
690,mp-956,0.9308895,TRUE,[2]
691,mp-957,0.015308723,FALSE,[]
692,mp-958,0.56325465,FALSE,[]
693,mp-959,0.24424273,FALSE,[]
694,mp-960,0.08803135,FALSE,[]
695,mp-962,0.16394772,FALSE,[]
696,mp-963,0.53541857,FALSE,[]
697,mp-964,0.84522295,TRUE,"[2, 3]"
698,mp-965,0.063848205,FALSE,[]
699,mp-966,0.23827083,FALSE,[]
700,mp-971,0.5685425,FALSE,[]
701,mp-972,0.32651314,FALSE,[]
702,mp-973,0.8259347,TRUE,"[1, 3]"
703,mp-974,0.49452066,FALSE,[]
704,mp-975,0.98119545,TRUE,[3]
705,mp-976,0.87915397,TRUE,[1]
706,mp-977,0.025351575,FALSE,[]
707,mp-978,0.74801373,TRUE,[4]
708,mp-979,0.5455742,FALSE,[]
709,mp-980,0.81947833,TRUE,[1]
710,mp-981,0.5949723,FALSE,[]
711,mp-982,0.007693207,FALSE,[]
712,mp-983,0.36154482,FALSE,[]
713,mp-984,0.10260394,FALSE,[]
714,mp-985,0.25464055,FALSE,[]
715,mp-986,0.923686,TRUE,[2]
716,mp-987,0.012588148,FALSE,[]
717,mp-988,0.2823057,FALSE,[]
718,mp-990,0.052373245,FALSE,[]
719,mp-991,0.010508923,FALSE,[]
720,mp-992,0.040893048,FALSE,[]
721,mp-993,0.012235386,FALSE,[]
722,mp-994,0.08033752,FALSE,[]
723,mp-995,0.9772294,TRUE,"[1, 3, 4]"
724,mp-996,0.37039354,FALSE,[]
725,mp-998,0.040728193,FALSE,[]
726,mp-1000,0.13866726,FALSE,[]
727,mp-1003,0.2547467,FALSE,[]
728,mp-1004,0.20650868,FALSE,[]
729,mp-1005,0.6288251,FALSE,[]
730,mp-1007,0.009260067,FALSE,[]
731,mp-1008,0.32447585,FALSE,[]
732,mp-1009,0.2089168,FALSE,[]
733,mp-1010,0.3357681,FALSE,[]
734,mp-1014,0.6453804,FALSE,[]
735,mp-1015,0.82324713,TRUE,"[1, 3]"
736,mp-1016,0.9374226,TRUE,"[2, 3]"
737,mp-1017,0.3207783,FALSE,[]
738,mp-1019,0.756602,FALSE,[]
739,mp-1020,0.16707385,FALSE,[]
740,mp-1022,0.6969632,FALSE,[]
741,mp-1023,0.9894709,TRUE,"[2, 3, 4]"
742,mp-1024,0.328318,FALSE,[]
743,mp-1025,0.19484444,FALSE,[]
744,mp-1027,0.21117884,FALSE,[]
745,mp-1028,0.71404004,FALSE,[]
746,mp-1029,0.7603511,TRUE,[3]
747,mp-1030,0.38897723,FALSE,[]
748,mp-1031,0.97647476,TRUE,[1]
749,mp-1032,0.19472127,FALSE,[]
750,mp-1033,0.17771375,FALSE,[]
751,mp-1034,0.297465,FALSE,[]
752,mp-1036,0.76452816,FALSE,[]
753,mp-1037,0.57084745,FALSE,[]
754,mp-1038,0.10388319,FALSE,[]
755,mp-1039,0.17526844,FALSE,[]
756,mp-1040,0.7069708,FALSE,[]
757,mp-1042,0.11463702,FALSE,[]
758,mp-1043,0.8665377,TRUE,[3]
759,mp-1044,0.70332074,FALSE,[]
760,mp-1045,0.9828586,TRUE,"[3, 4]"
761,mp-1046,0.33796304,FALSE,[]
762,mp-1047,0.8461317,FALSE,[]
763,mp-1049,0.75845164,FALSE,[]
764,mp-1050,0.6286265,FALSE,[]
765,mp-1051,0.9690943,TRUE,"[3, 4]"
766,mp-1052,0.09603323,FALSE,[]
767,mp-1053,0.07659239,FALSE,[]
768,mp-1055,0.020772558,FALSE,[]
769,mp-1056,0.97348124,TRUE,"[3, 4]"
770,mp-1058,0.35797176,FALSE,[]
771,mp-1059,0.19015902,FALSE,[]
772,mp-1061,0.24799809,FALSE,[]
773,mp-1062,0.9370341,TRUE,[2]
774,mp-1065,0.040560313,FALSE,[]
775,mp-1067,0.0707588,FALSE,[]
776,mp-1068,0.23137634,FALSE,[]
777,mp-1069,0.09696246,FALSE,[]
778,mp-1070,0.08334036,FALSE,[]
779,mp-1072,0.24805187,FALSE,[]
780,mp-1073,0.22916992,FALSE,[]
781,mp-1074,0.9872808,TRUE,"[3, 4]"
782,mp-1075,0.89660484,TRUE,[4]
783,mp-1076,0.12250412,FALSE,[]
784,mp-1077,0.1489433,FALSE,[]
785,mp-1078,0.24059841,FALSE,[]
786,mp-1081,0.59168,FALSE,[]
787,mp-1082,0.08391143,FALSE,[]
788,mp-1083,0.5634323,FALSE,[]
789,mp-1084,0.09259652,FALSE,[]
790,mp-1085,0.9235269,TRUE,[1]
791,mp-1086,0.010233969,FALSE,[]
792,mp-1087,0.123073936,FALSE,[]
793,mp-1089,0.07066848,FALSE,[]
794,mp-1090,0.5062303,FALSE,[]
795,mp-1091,0.75415,FALSE,[]
796,mp-1092,0.06394788,FALSE,[]
797,mp-1093,0.080958165,FALSE,[]
798,mp-1096,0.9738967,TRUE,"[1, 2]"
799,mp-1097,0.029643865,FALSE,[]
800,mp-1099,0.101045035,FALSE,[]
801,mp-1101,0.006620084,FALSE,[]
802,mp-1102,0.033281427,FALSE,[]
803,mp-1103,0.015540194,FALSE,[]
804,mp-1104,0.14836635,FALSE,[]
805,mp-1105,0.32293618,FALSE,[]
806,mp-1106,0.6522514,FALSE,[]
807,mp-1107,0.8568174,TRUE,"[1, 3, 4]"
808,mp-1108,0.009526515,FALSE,[]
809,mp-1109,0.46153054,FALSE,[]
810,mp-1111,0.88654,TRUE,"[3, 4]"
811,mp-1112,0.9606023,TRUE,[1]
812,mp-1113,0.23391792,FALSE,[]
813,mp-1114,0.1387227,FALSE,[]
814,mp-1115,0.34309494,FALSE,[]
815,mp-1116,0.45824066,FALSE,[]
816,mp-1118,0.43004045,FALSE,[]
817,mp-1119,0.29014587,FALSE,[]
818,mp-1120,0.26620317,FALSE,[]
819,mp-1121,0.19064872,FALSE,[]
820,mp-1123,0.025116662,FALSE,[]
821,mp-1124,0.10093696,FALSE,[]
822,mp-1125,0.4491613,FALSE,[]
823,mp-1127,0.23127635,FALSE,[]
824,mp-1128,0.21938874,FALSE,[]
825,mp-1129,0.13654038,FALSE,[]
826,mp-1132,0.014956569,FALSE,[]
827,mp-1133,0.4520367,FALSE,[]
828,mp-1135,0.27228573,FALSE,[]
829,mp-1136,0.34330952,FALSE,[]
830,mp-1138,0.1997654,FALSE,[]
831,mp-1139,0.5762186,FALSE,[]
832,mp-1140,0.22765438,FALSE,[]
833,mp-1143,0.5323859,FALSE,[]
834,mp-1144,0.08238041,FALSE,[]
835,mp-1145,0.010009453,FALSE,[]
836,mp-1146,0.3492308,FALSE,[]
837,mp-1147,0.800388,TRUE,[1]
838,mp-1148,0.4664224,FALSE,[]
839,mp-1150,0.7391823,FALSE,[]
840,mp-1152,0.30454433,FALSE,[]
841,mp-1153,0.033487633,FALSE,[]
842,mp-1156,0.022708368,FALSE,[]
843,mp-1157,0.17776833,FALSE,[]
844,mp-1158,0.30824766,FALSE,[]
845,mp-1159,0.4937526,FALSE,[]
846,mp-1161,0.080715306,FALSE,[]
847,mp-1163,0.97417194,TRUE,"[1, 2]"
848,mp-1164,0.05220639,FALSE,[]
849,mp-1168,0.5158046,FALSE,[]
850,mp-1169,0.24597134,FALSE,[]
851,mp-1170,0.4055967,FALSE,[]
852,mp-1172,0.14884172,FALSE,[]
853,mp-1174,0.088221215,FALSE,[]
854,mp-1175,0.32320836,FALSE,[]
855,mp-1176,0.011487554,FALSE,[]
856,mp-1179,0.8938392,TRUE,[4]
857,mp-1180,0.31787035,FALSE,[]
858,mp-1182,0.15545863,FALSE,[]
859,mp-1184,0.62228894,FALSE,[]
860,mp-1185,0.27054802,FALSE,[]
861,mp-1186,0.08856849,FALSE,[]
862,mp-1187,0.46744537,FALSE,[]
863,mp-1189,0.29653925,FALSE,[]
864,mp-1190,0.016309295,FALSE,[]
865,mp-1194,0.12611327,FALSE,[]
866,mp-1200,0.92417336,TRUE,[3]
867,mp-1201,0.26328346,FALSE,[]
868,mp-1203,0.55962545,FALSE,[]
869,mp-1207,0.74180114,FALSE,[]
870,mp-1208,0.26927957,FALSE,[]
871,mp-1209,0.067231946,FALSE,[]
872,mp-1210,0.19644926,FALSE,[]
873,mp-1211,0.18449283,FALSE,[]
874,mp-1213,0.055115398,FALSE,[]
875,mp-1214,0.4285296,FALSE,[]
876,mp-1215,0.14264128,FALSE,[]
877,mp-1217,0.97880965,TRUE,[4]
878,mp-1219,0.1182269,FALSE,[]
879,mp-1220,0.040756643,FALSE,[]
880,mp-1221,0.5351291,FALSE,[]
881,mp-1222,0.45256913,FALSE,[]
882,mp-1223,0.73650837,FALSE,[]
883,mp-1224,0.33305514,FALSE,[]
884,mp-1229,0.6323736,FALSE,[]
885,mp-1231,0.430468,FALSE,[]
886,mp-1232,0.22921805,FALSE,[]
887,mp-1233,0.25961524,FALSE,[]
888,mp-1234,0.24246264,FALSE,[]
889,mp-1235,0.22796291,FALSE,[]
890,mp-1236,0.17193796,FALSE,[]
891,mp-1237,0.9265442,TRUE,"[1, 2, 3]"
892,mp-1239,0.3607082,FALSE,[]
893,mp-1240,0.007882171,FALSE,[]
894,mp-1241,0.015752241,FALSE,[]
895,mp-1243,0.5218449,FALSE,[]
896,mp-1244,0.57916254,FALSE,[]
897,mp-1245,0.12856059,FALSE,[]
898,mp-1246,0.59255856,FALSE,[]
899,mp-1247,0.30444697,FALSE,[]
900,mp-1249,0.29208103,FALSE,[]
901,mp-1250,0.49455488,FALSE,[]
902,mp-1251,0.13698488,FALSE,[]
903,mp-1252,0.13972557,FALSE,[]
904,mp-1253,0.41795143,FALSE,[]
905,mp-1254,0.023459356,FALSE,[]
906,mp-1256,0.05295531,FALSE,[]
907,mp-1260,0.35261106,FALSE,[]
908,mp-1261,0.9741492,TRUE,[4]
909,mp-1263,0.55174583,FALSE,[]
910,mp-1264,0.097160466,FALSE,[]
911,mp-1265,0.058748145,FALSE,[]
912,mp-1266,0.25753644,FALSE,[]
913,mp-1269,0.014615884,FALSE,[]
914,mp-1270,0.62955576,FALSE,[]
915,mp-1272,0.48003605,FALSE,[]
916,mp-1273,0.9875948,TRUE,"[3, 4]"
917,mp-1274,0.07101797,FALSE,[]
918,mp-1275,0.16710627,FALSE,[]
919,mp-1278,0.36891162,FALSE,[]
920,mp-1279,0.030204369,FALSE,[]
921,mp-1280,0.014829317,FALSE,[]
922,mp-1281,0.16266632,FALSE,[]
923,mp-1282,0.009700734,FALSE,[]
924,mp-1285,0.25875428,FALSE,[]
925,mp-1287,0.7159549,FALSE,[]
926,mp-1288,0.6850441,FALSE,[]
927,mp-1291,0.018846221,FALSE,[]
928,mp-1294,0.7683829,FALSE,[]
929,mp-1296,0.12109417,FALSE,[]
930,mp-1297,0.43594143,FALSE,[]
931,mp-1298,0.088894084,FALSE,[]
932,mp-1299,0.32761317,FALSE,[]
933,mp-1302,0.36803037,FALSE,[]
934,mp-1306,0.17854036,FALSE,[]
935,mp-1307,0.08963122,FALSE,[]
936,mp-1310,0.54957944,FALSE,[]
937,mp-1311,0.9532623,TRUE,"[2, 3, 4]"
938,mp-1314,0.9104304,TRUE,"[2, 4]"
939,mp-1315,0.042620976,FALSE,[]
940,mp-1317,0.49500045,FALSE,[]
941,mp-1319,0.20673794,FALSE,[]
942,mp-1320,0.48178977,FALSE,[]
943,mp-1321,0.46455374,FALSE,[]
944,mp-1323,0.9875469,TRUE,"[3, 4]"
945,mp-1326,0.49792078,FALSE,[]
946,mp-1328,0.7138835,FALSE,[]
947,mp-1329,0.1208514,FALSE,[]
948,mp-1330,0.011104198,FALSE,[]
949,mp-1332,0.62734854,FALSE,[]
950,mp-1334,0.19470277,FALSE,[]
951,mp-1335,0.35947275,FALSE,[]
952,mp-1336,0.046437398,FALSE,[]
953,mp-1337,0.20382038,FALSE,[]
954,mp-1339,0.17967479,FALSE,[]
955,mp-1340,0.36076322,FALSE,[]
956,mp-1341,0.5745304,FALSE,[]
957,mp-1342,0.402953,FALSE,[]
958,mp-1343,0.6107465,FALSE,[]
959,mp-1344,0.45757604,FALSE,[]
960,mp-1345,0.4786291,FALSE,[]
961,mp-1346,0.06533191,FALSE,[]
962,mp-1347,0.38358602,FALSE,[]
963,mp-1349,0.13012198,FALSE,[]
964,mp-1352,0.007962248,FALSE,[]
965,mp-1355,0.9876442,TRUE,"[1, 2, 3, 4]"
966,mp-1356,0.23763186,FALSE,[]
967,mp-1357,0.4984095,FALSE,[]
968,mp-1358,0.33476785,FALSE,[]
969,mp-1359,0.2560533,FALSE,[]
970,mp-1361,0.43459198,FALSE,[]
971,mp-1363,0.06063872,FALSE,[]
972,mp-1364,0.43497035,FALSE,[]
973,mp-1365,0.8355135,FALSE,[]
974,mp-1367,0.021770779,FALSE,[]
975,mp-1368,0.14939758,FALSE,[]
976,mp-1371,0.26865548,FALSE,[]
977,mp-1372,0.6300521,FALSE,[]
978,mp-1373,0.5589163,FALSE,[]
979,mp-1374,0.78141254,FALSE,[]
980,mp-1377,0.0776836,FALSE,[]
981,mp-1378,0.25461665,FALSE,[]
982,mp-1380,0.5403058,FALSE,[]
983,mp-1382,0.99023837,TRUE,"[1, 2]"
984,mp-1383,0.921281,TRUE,"[2, 4]"
985,mp-1384,0.7517519,TRUE,[4]
986,mp-1385,0.9858299,TRUE,"[1, 2]"
987,mp-1386,0.02642548,FALSE,[]
988,mp-1387,0.47401825,FALSE,[]
989,mp-1388,0.44534525,FALSE,[]
990,mp-1389,0.98859376,TRUE,"[2, 3, 4]"
991,mp-1391,0.007267819,FALSE,[]
992,mp-1392,0.2038537,FALSE,[]
993,mp-1393,0.28837547,FALSE,[]
994,mp-1394,0.6381228,FALSE,[]
995,mp-1395,0.30629048,FALSE,[]
996,mp-1397,0.9365213,TRUE,"[3, 4]"
997,mp-1399,0.17502762,FALSE,[]
998,mp-1400,0.32072303,FALSE,[]
999,mp-1401,0.32378078,FALSE,[]
1000,mp-1402,0.545344,FALSE,[]
1001,mp-1403,0.4956702,FALSE,[]
1002,mp-1404,0.121429026,FALSE,[]
1003,mp-1405,0.09290064,FALSE,[]
1004,mp-1406,0.63283324,FALSE,[]
1005,mp-1407,0.21620876,FALSE,[]
1006,mp-1408,0.015763437,FALSE,[]
1007,mp-1409,0.91741043,TRUE,[1]
1008,mp-1410,0.015809232,FALSE,[]
1009,mp-1411,0.15007783,FALSE,[]
1010,mp-1412,0.49903134,FALSE,[]
1011,mp-1413,0.2189513,FALSE,[]
1012,mp-1415,0.006635376,FALSE,[]
1013,mp-1416,0.6334062,FALSE,[]
1014,mp-1418,0.5213075,FALSE,[]
1015,mp-1419,0.9609809,TRUE,"[3, 4]"
1016,mp-1422,0.984951,TRUE,[1]
1017,mp-1423,0.008777391,FALSE,[]
1018,mp-1424,0.054120194,FALSE,[]
1019,mp-1425,0.5937008,FALSE,[]
1020,mp-1426,0.98628044,TRUE,"[1, 2, 3, 4]"
1021,mp-1427,0.9681754,TRUE,"[3, 4]"
1022,mp-1428,0.8288622,TRUE,[4]
1023,mp-1429,0.8310637,TRUE,"[2, 3]"
1024,mp-1431,0.45285627,FALSE,[]
1025,mp-1432,0.007045705,FALSE,[]
1026,mp-1434,0.12039551,FALSE,[]
1027,mp-1435,0.31427452,FALSE,[]
1028,mp-1436,0.9527451,TRUE,[3]
1029,mp-1437,0.010558317,FALSE,[]
1030,mp-1438,0.12575746,FALSE,[]
1031,mp-1439,0.43016455,FALSE,[]
1032,mp-1441,0.4907525,FALSE,[]
1033,mp-1443,0.448189,FALSE,[]
1034,mp-1444,0.14327371,FALSE,[]
1035,mp-1447,0.028276771,FALSE,[]
1036,mp-1448,0.23331265,FALSE,[]
1037,mp-1449,0.2769468,FALSE,[]
1038,mp-1451,0.5959324,FALSE,[]
1039,mp-1453,0.042974167,FALSE,[]
1040,mp-1455,0.8601989,TRUE,[3]
1041,mp-1458,0.22023498,FALSE,[]
1042,mp-1459,0.047051817,FALSE,[]
1043,mp-1460,0.38239226,FALSE,[]
1044,mp-1462,0.34691584,FALSE,[]
1045,mp-1463,0.36303058,FALSE,[]
1046,mp-1464,0.76658267,FALSE,[]
1047,mp-1465,0.74203306,FALSE,[]
1048,mp-1468,0.97530216,TRUE,"[3, 4]"
1049,mp-1469,0.9491902,TRUE,[3]
1050,mp-1471,0.3538725,FALSE,[]
1051,mp-1472,0.009403327,FALSE,[]
1052,mp-1473,0.9022281,TRUE,"[1, 3, 4]"
1053,mp-1474,0.3604624,FALSE,[]
1054,mp-1475,0.13832794,FALSE,[]
1055,mp-1476,0.037360616,FALSE,[]
1056,mp-1477,0.7780218,TRUE,[4]
1057,mp-1478,0.82331043,TRUE,[4]
1058,mp-1479,0.005682787,FALSE,[]
1059,mp-1480,0.19906346,FALSE,[]
1060,mp-1481,0.01735168,FALSE,[]
1061,mp-1482,0.40557376,FALSE,[]
1062,mp-1483,0.21793984,FALSE,[]
1063,mp-1484,0.56696516,FALSE,[]
1064,mp-1486,0.23553167,FALSE,[]
1065,mp-1487,0.034244094,FALSE,[]
1066,mp-1490,0.19880693,FALSE,[]
1067,mp-1491,0.0218903,FALSE,[]
1068,mp-1492,0.3644499,FALSE,[]
1069,mp-1495,0.37131912,FALSE,[]
1070,mp-1497,0.05577692,FALSE,[]
1071,mp-1498,0.67901015,FALSE,[]
1072,mp-1500,0.3317388,FALSE,[]
1073,mp-1501,0.30103585,FALSE,[]
1074,mp-1502,0.011971043,FALSE,[]
1075,mp-1506,0.8341169,TRUE,[4]
1076,mp-1507,0.0684117,FALSE,[]
1077,mp-1508,0.27733147,FALSE,[]
1078,mp-1509,0.46766362,FALSE,[]
1079,mp-1510,0.9839826,TRUE,"[1, 2, 3, 4]"
1080,mp-1513,0.92053425,TRUE,[4]
1081,mp-1514,0.24342568,FALSE,[]
1082,mp-1515,0.15863149,FALSE,[]
1083,mp-1518,0.789926,TRUE,[1]
1084,mp-1519,0.007089342,FALSE,[]
1085,mp-1521,0.78275496,TRUE,[3]
1086,mp-1522,0.4647207,FALSE,[]
1087,mp-1523,0.24558894,FALSE,[]
1088,mp-1525,0.9505156,TRUE,"[1, 2]"
1089,mp-1526,0.13876984,FALSE,[]
1090,mp-1527,0.27586564,FALSE,[]
1091,mp-1529,0.18189634,FALSE,[]
1092,mp-1532,0.76610214,FALSE,[]
1093,mp-1533,0.2174839,FALSE,[]
1094,mp-1534,0.01385047,FALSE,[]
1095,mp-1535,0.013841508,FALSE,[]
1096,mp-1536,0.7337767,FALSE,[]
1097,mp-1539,0.13747501,FALSE,[]
1098,mp-1540,0.09306391,FALSE,[]
1099,mp-1541,0.007900353,FALSE,[]
1100,mp-1542,0.1172219,FALSE,[]
1101,mp-1543,0.110289395,FALSE,[]
1102,mp-1545,0.42641488,FALSE,[]
1103,mp-1546,0.4313987,FALSE,[]
1104,mp-1547,0.339899,FALSE,[]
1105,mp-1549,0.05436931,FALSE,[]
1106,mp-1550,0.017065968,FALSE,[]
1107,mp-1551,0.4309885,FALSE,[]
1108,mp-1552,0.2555889,FALSE,[]
1109,mp-1553,0.91570485,TRUE,[4]
1110,mp-1554,0.39571574,FALSE,[]
1111,mp-1555,0.55878776,FALSE,[]
1112,mp-1556,0.92235965,TRUE,[3]
1113,mp-1557,0.22422844,FALSE,[]
1114,mp-1558,0.11390911,FALSE,[]
1115,mp-1559,0.94091654,TRUE,"[3, 4]"
1116,mp-1560,0.12099157,FALSE,[]
1117,mp-1561,0.011238829,FALSE,[]
1118,mp-1562,0.3689391,FALSE,[]
1119,mp-1563,0.16333915,FALSE,[]
1120,mp-1564,0.08821292,FALSE,[]
1121,mp-1565,0.21127626,FALSE,[]
1122,mp-1566,0.7160934,FALSE,[]
1123,mp-1567,0.83132863,TRUE,[4]
1124,mp-1568,0.9672448,TRUE,"[3, 4]"
1125,mp-1569,0.00558634,FALSE,[]
1126,mp-1570,0.8129854,FALSE,[]
1127,mp-1571,0.17975937,FALSE,[]
1128,mp-1572,0.12709913,FALSE,[]
1129,mp-1573,0.45265114,FALSE,[]
1130,mp-1575,0.52600515,FALSE,[]
1131,mp-1576,0.632975,FALSE,[]
1132,mp-1578,0.47258532,FALSE,[]
1133,mp-1579,0.00758931,FALSE,[]
1134,mp-1580,0.018855194,FALSE,[]
1135,mp-1581,0.75509715,TRUE,[4]
1136,mp-1582,0.82704604,TRUE,[3]
1137,mp-1585,0.46600103,FALSE,[]
1138,mp-1586,0.042654347,FALSE,[]
1139,mp-1588,0.8182858,TRUE,"[3, 4]"
1140,mp-1589,0.64022756,FALSE,[]
1141,mp-1590,0.35373223,FALSE,[]
1142,mp-1591,0.23860216,FALSE,[]
1143,mp-1592,0.42418376,FALSE,[]
1144,mp-1594,0.5210985,FALSE,[]
1145,mp-1595,0.336224,FALSE,[]
1146,mp-1597,0.7069516,TRUE,[2]
1147,mp-1598,0.3761061,FALSE,[]
1148,mp-1599,0.009064723,FALSE,[]
1149,mp-1600,0.6317929,FALSE,[]
1150,mp-1601,0.123142995,FALSE,[]
1151,mp-1602,0.39324507,FALSE,[]
1152,mp-1603,0.019454395,FALSE,[]
1153,mp-1604,0.54361105,FALSE,[]
1154,mp-1605,0.6195416,FALSE,[]
1155,mp-1606,0.13178699,FALSE,[]
1156,mp-1608,0.019326309,FALSE,[]
1157,mp-1609,0.40846857,FALSE,[]
1158,mp-1610,0.01393641,FALSE,[]
1159,mp-1611,0.021904368,FALSE,[]
1160,mp-1618,0.58573747,FALSE,[]
1161,mp-1619,0.8623431,TRUE,[3]
1162,mp-1620,0.0770565,FALSE,[]
1163,mp-1623,0.008065063,FALSE,[]
1164,mp-1625,0.043168813,FALSE,[]
1165,mp-1627,0.5065637,FALSE,[]
1166,mp-1628,0.01606568,FALSE,[]
1167,mp-1629,0.416206,FALSE,[]
1168,mp-1630,0.6055973,FALSE,[]
1169,mp-1632,0.16000126,FALSE,[]
1170,mp-1634,0.24136251,FALSE,[]
1171,mp-1636,0.5504997,FALSE,[]
1172,mp-1637,0.19660056,FALSE,[]
1173,mp-1638,0.30472943,FALSE,[]
1174,mp-1639,0.007026771,FALSE,[]
1175,mp-1640,0.19932649,FALSE,[]
1176,mp-1641,0.46798596,FALSE,[]
1177,mp-1642,0.39272964,FALSE,[]
1178,mp-1644,0.069810055,FALSE,[]
1179,mp-1645,0.4938234,FALSE,[]
1180,mp-1646,0.09472083,FALSE,[]
1181,mp-1648,0.13547511,FALSE,[]
1182,mp-1649,0.37436068,FALSE,[]
1183,mp-1651,0.57655597,FALSE,[]
1184,mp-1652,0.11380933,FALSE,[]
1185,mp-1654,0.97851515,TRUE,"[1, 2]"
1186,mp-1655,0.85328424,TRUE,[1]
1187,mp-1657,0.8468228,TRUE,[2]
1188,mp-1658,0.975852,TRUE,"[3, 4]"
1189,mp-1659,0.5645147,FALSE,[]
1190,mp-1660,0.029298747,FALSE,[]
1191,mp-1662,0.0682092,FALSE,[]
1192,mp-1664,0.5842355,FALSE,[]
1193,mp-1666,0.81457883,TRUE,[4]
1194,mp-1667,0.6939034,FALSE,[]
1195,mp-1670,0.25915492,FALSE,[]
1196,mp-1672,0.05822838,FALSE,[]
1197,mp-1673,0.81804824,TRUE,[3]
1198,mp-1674,0.029439783,FALSE,[]
1199,mp-1675,0.31500688,FALSE,[]
1200,mp-1677,0.25348383,FALSE,[]
1201,mp-1678,0.74619585,FALSE,[]
1202,mp-1679,0.98721623,TRUE,"[3, 4]"
1203,mp-1681,0.2608128,FALSE,[]
1204,mp-1682,0.15934554,FALSE,[]
1205,mp-1683,0.47171614,FALSE,[]
1206,mp-1684,0.018763384,FALSE,[]
1207,mp-1687,0.06169319,FALSE,[]
1208,mp-1688,0.006582555,FALSE,[]
1209,mp-1689,0.52915025,FALSE,[]
1210,mp-1690,0.15882498,FALSE,[]
1211,mp-1691,0.7292208,FALSE,[]
1212,mp-1695,0.40793923,FALSE,[]
1213,mp-1696,0.04093078,FALSE,[]
1214,mp-1697,0.30535686,FALSE,[]
1215,mp-1698,0.14237647,FALSE,[]
1216,mp-1699,0.24872813,FALSE,[]
1217,mp-1700,0.05470735,FALSE,[]
1218,mp-1702,0.726253,FALSE,[]
1219,mp-1704,0.59959984,FALSE,[]
1220,mp-1705,0.58677137,FALSE,[]
1221,mp-1707,0.8244191,TRUE,"[3, 4]"
1222,mp-1708,0.020087933,FALSE,[]
1223,mp-1709,0.359748,FALSE,[]
1224,mp-1711,0.25095245,FALSE,[]
1225,mp-1713,0.4943111,FALSE,[]
1226,mp-1714,0.8751943,TRUE,[4]
1227,mp-1716,0.7563236,TRUE,"[3, 4]"
1228,mp-1718,0.75937265,FALSE,[]
1229,mp-1720,0.56037104,FALSE,[]
1230,mp-1721,0.86423826,TRUE,"[1, 3]"
1231,mp-1722,0.48533922,FALSE,[]
1232,mp-1723,0.6499007,FALSE,[]
1233,mp-1724,0.98801,TRUE,"[1, 2, 3, 4]"
1234,mp-1725,0.18712355,FALSE,[]
1235,mp-1726,0.87497795,TRUE,"[1, 3]"
1236,mp-1727,0.13159242,FALSE,[]
1237,mp-1728,0.40217042,FALSE,[]
1238,mp-1729,0.8237314,TRUE,[4]
1239,mp-1730,0.22420259,FALSE,[]
1240,mp-1731,0.8191945,TRUE,"[2, 3]"
1241,mp-1734,0.066188425,FALSE,[]
1242,mp-1735,0.3012051,FALSE,[]
1243,mp-1738,0.042481206,FALSE,[]
1244,mp-1739,0.7029198,FALSE,[]
1245,mp-1742,0.19124341,FALSE,[]
1246,mp-1743,0.3866134,FALSE,[]
1247,mp-1745,0.8204104,TRUE,[3]
1248,mp-1746,0.6052592,FALSE,[]
1249,mp-1747,0.8243313,TRUE,[3]
1250,mp-1748,0.019663252,FALSE,[]
1251,mp-1749,0.115570955,FALSE,[]
1252,mp-1751,0.1042829,FALSE,[]
1253,mp-1752,0.015776623,FALSE,[]
1254,mp-1753,0.09259942,FALSE,[]
1255,mp-1754,0.854635,TRUE,"[1, 2]"
