material_id,score
mp-29605,0.639016444981098
mp-29606,0.999999811649322
mp-29611,0.0107884091086453
mp-29612,1
mp-29614,1
mp-29620,1
mp-29621,1
mp-29626,0.999994859695435
mp-29628,0.999958403706551
mp-29635,1
mp-29636,1
mp-29637,1
mp-29645,0.990431419610977
mp-29653,0.930201812982559
mp-29654,0.0125118524068967
mp-29667,0.731828147470951
mp-29679,0.992527582645416
mp-29680,0.54156634837389
mp-29682,0.999999747276306
mp-29683,0.986342389583588
mp-29688,0.99997318148613
mp-29689,0.999663197398186
mp-29690,0.898287095427513
mp-29692,0.999999988079071
mp-29693,0.999999998807907
mp-29694,1
mp-29698,0.420992834866047
mp-29703,1
mp-29704,0.99999964594841
mp-29705,1
mp-29708,0.999929890632629
mp-29713,0.999982481002808
mp-29715,0.999998590946198
mp-29716,0.999999202489853
mp-29717,0.998166583180428
mp-29720,1
mp-29722,1
mp-29724,0.996572269201279
mp-29732,0.998955262899399
mp-29735,0.981798968911171
mp-29739,0.99999871134758
mp-29743,0.850665356516838
mp-29744,1
mp-29745,0.999942907094956
mp-29746,0.962138242125511
mp-29747,0.97278843998909
mp-29750,1
mp-29755,0.999997557401657
mp-29756,0.995626771450043
mp-29760,0.968426007628441
mp-29763,1
mp-29764,0.767026310376823
mp-29769,0.999911704659462
mp-29770,0.999668157696724
mp-29775,0.991608316898346
mp-29783,0.0149086714664008
mp-29784,0.997334437966347
mp-29787,0.910049858093262
mp-29788,0.990076996088028
mp-29789,0.99994734108448
mp-29790,1
mp-29791,0.954951826930046
mp-29794,0.999813161492348
mp-29796,0.999992644786835
mp-29797,0.999902570843697
mp-29799,0.996842252612114
mp-29802,0.994597006440163
mp-29807,0.999999094009399
mp-29811,0.99999661564827
mp-29815,1
mp-29817,0.999874476194382
mp-29820,0.999862076640129
mp-29825,0.958932427167892
mp-29827,0.999999988079071
mp-29831,0.999240428209305
mp-29832,1
mp-29835,0.999999996423721
mp-29836,0.99999568939209
mp-29839,0.998055694103241
mp-29841,0.911321685314178
mp-29842,1
mp-29843,0.999962528347969
mp-29844,0.999993858337402
mp-29845,1
mp-29850,0.999989665746689
mp-29855,0.998865696191788
mp-29857,0.99991053044796
mp-29861,0.999999997615814
mp-29863,0.99998786509037
mp-29866,0.999993995428085
mp-29870,1
mp-29871,0.999956265687943
mp-29873,0.999999998807907
mp-29876,0.914904106855392
mp-29877,1
mp-29878,0.999950662851334
mp-29880,0.999965786933899
mp-29882,1
mp-29883,0.999999997615814
mp-29887,0.999956101775169
mp-29888,0.999978248476982
mp-29890,0.993465623855591
mp-29892,0.995229423642159
mp-29901,1
mp-29904,0.999999336004257
mp-29909,1
mp-29910,1
mp-29920,1
mp-29922,0.999983500242233
mp-29927,0.971380832195282
mp-29934,0.959812364578247
mp-29936,1
mp-29940,0.999999994039536
mp-29945,0.868121619820595
mp-29947,1
mp-29950,0.921126440763474
mp-29955,0.999876115918159
mp-29956,0.995489272475243
mp-29960,0.936712080836296
mp-29961,0.977071056962013
mp-29966,0.957393676042557
mp-29968,0.999983410835266
mp-29970,0.999999990463257
mp-29973,0.675470224395394
mp-29975,0.999999995231628
mp-29977,0.999999984502792
mp-29978,0.987327085137367
mp-29983,1
mp-29984,0.950033989846706
mp-29985,0.903366938233376
mp-29988,1
mp-29990,0.890390092134476
mp-29991,0.999908423423767
mp-29992,0.999999998807907
mp-29993,0.999978135824203
mp-29996,0.999999997615814
mp-29997,1
mp-29998,0.999999992847443
mp-30001,0.995695741772652
mp-30002,0.999850045442581
mp-30003,0.999236544966698
mp-30005,1
mp-30006,0.999998738765716
mp-30013,1
mp-30014,0.999996399879456
mp-30018,1
mp-30022,1
mp-30023,1
mp-30025,1
mp-30026,0.999999842643738
mp-30027,1
mp-30032,0.998415566682816
mp-30033,0.996706166863442
mp-30037,0.999998161792755
mp-30039,0.999997435808182
mp-30043,0.999999611377716
mp-30051,0.999673775434494
mp-30052,0.999996140003204
mp-30054,0.995393790602684
mp-30057,0.2461212985171
mp-30062,1
mp-30063,0.99946602165699
mp-30070,1
mp-30073,0.999999898672104
mp-30077,1
mp-30078,0.999734980463982
mp-30082,0.96635804772377
mp-30086,0.999983818531036
mp-30088,0.99983529150486
mp-30089,0.983976240158081
mp-30092,0.997074463367462
mp-30094,0.591457693092525
mp-30099,0.960207774043083
mp-30102,1
mp-30103,0.999990190863609
mp-30106,0.999987270832062
mp-30107,0.999999259710312
mp-30110,0.999999998807907
mp-30111,1
mp-30113,0.99996873497963
mp-30117,0.984562627673149
mp-30119,0.999936537742615
mp-30120,0.999731942415237
mp-30123,0.854786483049393
mp-30126,1
mp-30130,0.998032395243645
mp-30140,0.999803568124771
mp-30143,0.999819148778915
mp-30145,0.999999860525131
mp-30152,1
mp-30155,1
mp-30158,0.999967682361603
mp-30159,0.999999095201492
mp-30162,0.995793852210045
mp-30164,1
mp-30165,0.99924132168293
mp-30167,1
mp-30168,0.0190858495875727
mp-30169,1
mp-30170,1
mp-30174,0.999999970197678
mp-30176,0.999999846220016
mp-30179,0.365331141501665
mp-30185,0.999996192455292
mp-30187,0.999915175437927
mp-30194,0.999993814229965
mp-30197,0.999997978210449
mp-30198,0.997064972519875
mp-30203,0.999984772801399
mp-30205,0.644628559499979
mp-30206,0.999761997461319
mp-30207,0.999999884366989
mp-30210,1
mp-30212,1
mp-30213,1
mp-30214,0.999999861717224
mp-30216,0.999998782873154
mp-30219,1
mp-30224,0.999827451109886
mp-30230,1
mp-30231,1
mp-30233,0.999896022081375
mp-30248,0.918294120728969
mp-30249,0.999379335045814
mp-30252,0.999989975690842
mp-30260,0.990694937109947
mp-30267,1
mp-30269,0.999998522996902
mp-30272,0.999999914169312
mp-30276,1
mp-30278,0.999999997615814
mp-30279,0.99455220580101
mp-30280,0.999999985694885
mp-30282,1
mp-30284,0.457665433958173
mp-30286,0.773255318403244
mp-30287,0.999995872974396
mp-30292,0.999997100830078
mp-30293,0.999999997615814
mp-30294,0.999985764026642
mp-30295,0.726692797094584
mp-30297,0.999789422154426
mp-30298,0.999985036253929
mp-30299,0.999888387918472
mp-30300,0.99999986410141
mp-30301,0.971709292531013
mp-30303,0.809988588988781
mp-30304,0.915771135091782
mp-30305,1
mp-30308,0.87947538793087
mp-30311,0.996904238462448
mp-30314,1
mp-30317,0.99999593436718
mp-30320,0.997529065012932
mp-30321,0.992241417765617
mp-30325,0.999991607666015
mp-30326,0.999844373464584
mp-30335,0.994201376438141
mp-30367,0.999999532699585
mp-30369,0.999999603033066
mp-30411,1
mp-30419,1
mp-30420,0.999999942779541
mp-30421,0.999999974966049
mp-30422,0.999999983310699
mp-30429,1
mp-30430,1
mp-30442,1
mp-30443,1
mp-30447,0.999999994039536
mp-30450,0.999913533329964
mp-30467,0.999999549388885
mp-30474,1
mp-30487,0.999999996423721
mp-30499,1
mp-30504,1
mp-30506,1
mp-30507,1
mp-30510,0.999999916553497
mp-30512,1
mp-30516,1
mp-30518,0.761179587543011
mp-30519,0.998869624733925
mp-30520,0.999980382919312
mp-30522,1
mp-30525,0.971544596552849
mp-30526,0.407424663603306
mp-30532,0.999981027841568
mp-30533,0.999724122285843
mp-30534,0.999910517334938
mp-30537,0.999996435642242
mp-30539,0.62462559401989
mp-30540,0.990197882056236
mp-30543,0.999998296499252
mp-30545,0.819280372262001
mp-30547,0.992389478683472
mp-30548,0.999988454580307
mp-30554,0.999999921321869
mp-30557,0.999945920705795
mp-30558,0.999964557290077
mp-30559,0.99997245311737
mp-30565,1
mp-30569,0.904607261866331
mp-30589,1
mp-30608,0.999996098279953
mp-30612,1
mp-30623,1
mp-30624,1
mp-30630,1
mp-30634,0.999709408283234
mp-30638,0.999999988079071
mp-30640,0.995656726956367
mp-30641,0.952044014930725
mp-30666,0.999968224167824
mp-30674,0.992549515962601
mp-30676,0.999788282513618
mp-30692,1
mp-30703,0.999999986886978
mp-30718,0.999999949932098
mp-30720,1
mp-30749,1
mp-30750,0.999996018409729
mp-30752,1
mp-30756,1
mp-30757,1
mp-30770,0.999295000433922
mp-30771,1
mp-30782,1
mp-30786,0.999988095760345
mp-30791,0.999999161958694
mp-30803,0.999999990463257
mp-30808,0.999998627901077
mp-30809,1
mp-30814,0.99820531129837
mp-30822,1
mp-30823,1
mp-30841,1
mp-30842,0.999997926950455
mp-30843,0.999999998807907
mp-30854,1
mp-30855,1
mp-30859,1
mp-30861,1
mp-30873,1
mp-30879,1
mp-30889,0.99401028752327
mp-30890,0.681813403964043
mp-30892,1
mp-30893,1
mp-30898,1
mp-30900,0.577468284666538
mp-30902,0.989316326379776
mp-30903,0.999998611211777
mp-30904,0.999999964237213
mp-30905,0.833003945350647
mp-30907,0.999982533454895
mp-30914,0.999998955726623
mp-30926,0.999999672174454
mp-30927,1
mp-30930,0.999990109205246
mp-30931,0.999999680519104
mp-30934,0.999996860027313
mp-30935,0.989709488153458
mp-30936,0.960981842279434
mp-30937,0.998483151197434
mp-30938,0.99876887857914
mp-30940,0.999745534658432
mp-30942,0.999996997117996
mp-30945,0.999986363053322
mp-30946,0.999586583971977
mp-30948,0.999999854564667
mp-30949,0.99965521812439
mp-30951,1
mp-30952,0.999884520173073
mp-30953,0.999996484518051
mp-30954,0.999924934506416
mp-30957,0.999959533214569
mp-30958,1
mp-30960,0.779556617438793
mp-30962,0.999999372959137
mp-30972,0.933875529170036
mp-30974,1
mp-30975,0.0337786157500523
mp-30977,0.370966584999114
mp-30979,0.99982681453228
mp-30980,0.849854873120785
mp-30981,0.999999647140503
mp-30986,0.990872913599014
mp-30987,0.645680986791849
mp-30990,0.99379390835762
mp-30991,0.999996207952499
mp-30996,1
mp-30997,0.901256117224693
mp-31005,0.610794334486127
mp-31008,0.999587994217873
mp-31015,0.997315604090691
mp-31017,0.623524888306856
mp-31019,0.827350803017616
mp-31020,0.99980790913105
mp-31030,0.997648322582245
mp-31033,0.918481180667877
mp-31034,0.982844250202179
mp-31037,0.982514287233353
mp-31040,0.994434720873833
mp-31043,0.996254464387894
mp-31045,0.99999621629715
mp-31050,0.713394161164761
mp-31051,1
mp-31060,0.999999992847443
mp-31062,0.996270854473114
mp-31064,0.0446768437884748
mp-31065,0.990955510735512
mp-31066,0.310923844720237
mp-31067,0.999964330196381
mp-31068,0.949479491114616
mp-31069,0.863127271533012
mp-31070,0.999585574865341
mp-31073,0.974678972959518
mp-31075,0.999893482327461
mp-31076,0.999999856948853
mp-31077,0.999991413354874
mp-31078,0.999999990463257
mp-31079,0.999998569488525
mp-31100,1
mp-31101,0.967883863449097
mp-31102,0.962312381267548
mp-31105,1
mp-31107,0.865706388950348
mp-31108,1
mp-31109,1
mp-31110,0.984256911873817
mp-31112,0.951522367596626
mp-31113,0.948269299864769
mp-31114,0.937422009110451
mp-31117,0.997489588260651
mp-31118,0.995214449167252
mp-31120,0.976595041751862
mp-31121,0.977911246418953
mp-31122,0.982804813981056
mp-31123,0.969625422358513
mp-31124,0.979476810693741
mp-31125,0.994727563858032
mp-31126,0.854017082713544
mp-31127,0.999862778186798
mp-31128,0.997256492376327
mp-31134,0.988992618322372
mp-31135,0.999129964709282
mp-31138,0.999999792575836
mp-31163,0.999944099187851
mp-31164,0.999999998807907
mp-31173,1
mp-31175,1
mp-31179,0.999998741149902
mp-31185,0.966008170247078
mp-31186,0.92372086763382
mp-31190,0.999999988079071
mp-31214,0.997015763521194
mp-31215,0.991892303228378
mp-31218,0.999992733597755
mp-31221,0.999930604696274
mp-31225,0.999912652373314
mp-31229,0.999991439580917
mp-31230,0.753229005634785
mp-31231,0.454413729272783
mp-31237,0.999638216495514
mp-31238,0.999872052669525
mp-31239,0.936168753504753
mp-31243,1
mp-31245,0.999979376792908
mp-31251,0.996928163766861
mp-31252,0.999999988079071
mp-31266,0.999988045096397
mp-31268,0.999998986721039
mp-31269,0.999750323295593
mp-31272,0.813736229836941
mp-31273,0.999998053312302
mp-31275,1
mp-31286,0.999999959468842
mp-31287,0.999993261098862
mp-31288,1
mp-31289,0.867692405581474
mp-31292,1
mp-31293,1
mp-31302,0.574684212617576
mp-31303,0.999996670484543
mp-31304,0.999485903978348
mp-31305,0.999845346808434
mp-31306,0.42751607991755
mp-31310,0.995029620528221
mp-31314,1
mp-31321,0.999974590539932
mp-31352,0.999873927235603
mp-31353,0.990348176956177
mp-31354,0.987874671816826
mp-31355,0.930639201402664
mp-31356,0.206622888948768
mp-31358,0.625829081535339
mp-31360,0.999966230392456
mp-31361,1
mp-31362,0.999960315227508
mp-31364,0.999999839067459
mp-31369,0.999781812429428
mp-31373,0.9846852684021
mp-31374,0.991696366071701
mp-31407,1
mp-31408,0.68589535035193
mp-31415,0.975456627607345
mp-31417,0.956380444765091
mp-31418,0.999995967149734
mp-31419,1
mp-31420,1
mp-31428,1
mp-31434,0.999999998807907
mp-31463,1
mp-31464,1
mp-31465,1
mp-31466,1
mp-31476,0.999998340606689
mp-31483,0.999978730082512
mp-31487,0.999989731311798
mp-31488,0.515346221849322
mp-31492,0.999999997615814
mp-31506,0.966681204438209
mp-31508,1
mp-31513,0.908208526968956
mp-31518,0.684264935851097
mp-31600,0.816762969195843
mp-31603,0.956782729029655
mp-31627,0.99999875664711
mp-31630,0.999969044327736
mp-31690,0.873052874803543
mp-31703,0.999222359061241
mp-31739,0.897001059055328
mp-31745,0.771155780255795
mp-31746,0.021631857342436
mp-31758,0.999999459981918
mp-31760,0.999928234815597
mp-31763,0.999919150471687
mp-31770,0.408898514807224
mp-31817,0.916078235805035
mp-31837,0.864898303449154
mp-31874,0.808685984611511
mp-31890,0.00107039888835061
mp-31901,0.867122576236725
mp-31906,0.991590562462807
mp-31907,0.384555390859023
mp-31909,0.969633057713509
mp-31931,0.235267542898655
mp-31940,0.173120915517211
mp-31950,0.943785498142242
mp-31953,0.217107998887077
mp-31964,0.908725914359093
mp-31980,0.917594075202942
mp-32018,0.787188317775726
mp-32027,0.385192774441093
mp-32069,0.956514222025871
mp-32081,0.999403717517853
mp-32113,0.99276861011982
mp-32244,0.894904287457466
mp-32309,0.999930790066719
mp-32310,0.999837074875832
mp-32311,0.576195661937818
mp-32314,0.85822152197361
mp-32383,0.242650781059638
mp-32384,0.0187184172731213
mp-32393,0.927150346636772
mp-32395,0.395382530596107
mp-32465,0.938381128311157
mp-32502,0.780960666537285
mp-32509,0.803643495440483
mp-32516,0.940554400086403
mp-32525,0.537210788950324
mp-32528,0.308556429557502
mp-32529,0.96888404071331
mp-32531,0.999025138616562
mp-32537,0.421804591566324
mp-32539,0.987293300032616
mp-32578,1
mp-32581,1
mp-32586,0.999632818698883
mp-32594,1
mp-32597,0.591392500698566
mp-32633,0.999999997615814
mp-32640,0.99956306874752
mp-32642,0.982808464169502
mp-32644,0.999991120100021
mp-32645,0.999173875451088
mp-32682,0.999965081214905
mp-32688,1
mp-32689,1
mp-32711,1
mp-32736,0.999999998807907
mp-32742,0.693037253767252
mp-32755,1
mp-32787,0.993352814316749
mp-32798,1
mp-32800,0.999999947547913
mp-32813,0.916995432972908
mp-32826,0.996039617657661
mp-32833,0.999999997615814
mp-32850,1
mp-32891,0.965700569748879
mp-32895,0.553914528787136
mp-32906,0.999831587076187
mp-32913,0.999872173070908
mp-32933,0.989195234775543
mp-32967,0.999999706745148
mp-33032,0.224806137024425
mp-33216,0.78701747611165
mp-33234,0.861519461870194
mp-33239,0.999963942170143
mp-33297,0.72222957611084
mp-33300,0.457748445421457
mp-33302,nan
mp-33312,1
mp-33318,0.639929223954678
mp-33326,0.989111992716789
mp-33332,0.714260288476944
mp-33334,0.999999994039536
mp-33335,0.864873729348183
mp-33338,0.999796817302704
mp-33392,0.999936693310738
mp-33444,0.999924123883247
mp-33508,0.99458916425705
mp-33533,1
mp-33546,0.467853507697582
mp-33623,0.979546085000038
mp-33652,0.972680680751801
mp-33684,0.399047951549292
mp-33753,0.382911660894751
mp-33816,0.999768599867821
mp-33872,0.982646102905273
mp-33932,0.468941760063171
mp-34015,0.487951439023018
mp-34022,0.96590899348259
mp-34034,1
mp-34042,0.82561437100172
mp-34052,0.109109954796731
mp-34140,0.57400530308485
mp-34144,0.860860611796379
mp-34145,0.999997477531433
mp-34146,0.555281365513802
mp-34237,0.516701143831015
mp-34260,0.0158051695779432
mp-34284,0.993779607415199
mp-34291,0.913147860169411
mp-34296,0.512921932637692
mp-34326,0.999997642040253
mp-34330,0.848036209046841
mp-34418,0.992734517455101
mp-34421,0.816761748492718
mp-34425,0.549032618999481
mp-34439,0.978345487713814
mp-34457,0.995907012820244
mp-34492,0.583301611840725
mp-34579,0.953370677232742
mp-34580,0.993504736423492
mp-34584,0.275568007715046
mp-34656,0.251468358408601
mp-34770,1
mp-34806,0.880267088711262
mp-34864,0.433955274671316
mp-34891,0.124374631419778
mp-34898,0.301667350158095
mp-34976,0.992185487747192
mp-35031,1
mp-35039,0.999992122650146
mp-35078,0.999995421171188
mp-35249,0.918895831108093
mp-35267,0.969810025691986
mp-35281,0.99999330163002
mp-35311,0.997481053471565
mp-35320,0.43476306126453
mp-35327,0.355302921310067
mp-35397,0.400917582958937
mp-35475,0.522293813228607
mp-35482,0.167937026750296
mp-35527,0.296109931990504
mp-35589,0.995937075614929
mp-35596,0.411053936034441
mp-35612,0.868142836689949
mp-35659,0.943099866509438
mp-35701,0.854312663674354
mp-35712,0.939169166088104
mp-35714,0.999995110034943
mp-35739,0.999732086658478
mp-35751,0.321338076519314
mp-35759,0.401723787486553
mp-35769,0.998285202980041
mp-35785,0.999475992918014
mp-35822,0.127280240637483
mp-35906,0.99950023829937
mp-35986,0.9995177257061
mp-36052,0.999999430179596
mp-36165,0.999940955042839
mp-36225,0.927705348730087
mp-36240,0.189589445739985
mp-36252,1
mp-36262,0.999629755616188
mp-36305,1
mp-36330,0.997472704052925
mp-36383,0.761329677030444
mp-36447,0.500212460756302
mp-36508,0.99868378162384
mp-36536,0.999916973114014
mp-36539,0.999999977350235
mp-36699,0.936273701190948
mp-36765,0.584796317219734
mp-36775,0.999998562335968
mp-36779,0.995134947299957
mp-36819,1
mp-36836,0.928516495227814
mp-36862,0.933411044478416
mp-36875,0.995775864720345
mp-36903,0.561446366056334
mp-36915,0.998627954125404
mp-36940,0.426240888610482
mp-37153,0.997997463941574
mp-37167,0.999984218478203
mp-37199,0.999948407411575
mp-37216,0.998197580575943
mp-37276,0.822348821759224
mp-37297,0.999999858140945
mp-37312,1
mp-37436,0.476244919952005
mp-37458,0.282149349413812
mp-37496,0.999971660971642
mp-37509,0.900502409934997
mp-37537,0.891710024476051
mp-37692,0.683173677623272
mp-37784,0.999999648332596
mp-37873,1
mp-37990,0.477555086016655
mp-38008,0.999968143105507
mp-38017,0.990130933523178
mp-38077,0.999976605772972
mp-38099,0.999999839067459
mp-38102,0.982113884091377
mp-38131,0.843957602977753
mp-38162,1
mp-38220,0.934155589342117
mp-38284,0.785052942335606
mp-38357,0.999997034072876
mp-38417,0.99999640583992
mp-38487,0.199138562462758
mp-38564,0.997759707570076
mp-38684,0.998776332139969
mp-38728,0.999796720743179
mp-38807,0.940924639105797
mp-38916,0.991166791319847
mp-38950,0.96475850045681
mp-39003,0.829040827155113
mp-39008,0.786037105321884
mp-39123,0.935897711515427
mp-39140,0.882116894125938
mp-39159,0.999995886087418
mp-39160,0.998698297142983
mp-39167,0.999654761552811
mp-39239,0.999999186992645
mp-39259,0.99999982714653
mp-39387,0.944671779870987
mp-39419,0.999997750520706
mp-39460,0.999981691837311
mp-39542,0.969694205522537
mp-39681,0.99936177611351
mp-39684,0.999970614314079
mp-39770,0.99241912484169
mp-39843,0.999999828338623
mp-40066,0.99999987244606
mp-40157,0.824318669736385
mp-40161,0.999943137764931
mp-40356,0.999996458292007
mp-40373,0.854866111278534
mp-40374,0.998701650500298
mp-40502,0.999999929666519
mp-40519,0.999960774183273
mp-40573,0.999997370243073
mp-40668,0.99998699426651
mp-40674,0.989021884799003
mp-40830,0.999995973110199
mp-41057,0.999999657869339
mp-41095,0.999959853887558
mp-41109,0.997724300026894
mp-41236,0.999948039054871
mp-41331,0.999994951486588
mp-41473,0.999999974966049
